"paper_id","class_label"
"10.1109/ACCESS.2018.2890543","EdgeML"
"10.1007/s10796-022-10307-z","EdgeML"
"10.1007/s10796-022-10307-z","EdgeML"
"10.1007/s11042-023-16399-2","EdgeML"
"10.3390/s22103744","EdgeML"
"10.3390/s22103744","EdgeML"
"10.3390/s22103744","EdgeML"
"10.1109/ISQED54688.2022.9806285","EdgeML"
"10.1109/ISQED54688.2022.9806285","EdgeML"
"10.1109/ISQED54688.2022.9806285","EdgeML"
"10.1109/JIOT.2021.3126828","EdgeML"
"10.1007/978-3-030-61638-0_11","EdgeML"
"10.3390/a12080154","EdgeML"
"10.3390/a12080154","EdgeML"
"10.3390/a12080154","EdgeML"
"10.3390/a12080154","EdgeML"
"10.3390/a12080154","EdgeML"
"10.3390/a12080154","EdgeML"
"10.1109/INFOCOM42981.2021.9488839","EdgeML"
"10.1109/INFOCOM42981.2021.9488839","EdgeML"
"10.1109/ACCESS.2023.3241096","EdgeML"
"10.1109/ACCESS.2023.3241096","EdgeML"
"10.1109/TC.2022.3207137","EdgeML"
"10.1007/978-3-031-19211-1_41","EdgeML"
"10.1109/JIOT.2021.3067951","EdgeML"
"10.1109/TVT.2020.2983445","EdgeML"
"10.1109/ACCESS.2020.3010329","EdgeML"
"10.1109/ACCESS.2022.3174865","EdgeML"
"10.1109/ACCESS.2022.3174865","EdgeML"
"10.1109/TNSE.2022.3200057","EdgeML"
"10.1109/TNSE.2022.3200057","EdgeML"
"10.1109/LSENS.2022.3159972","EdgeML"
"10.1109/ACCESS.2020.3041765","EdgeML"
"10.1109/ACCESS.2020.3041765","EdgeML"
"10.1109/ACCESS.2020.3041765","EdgeML"
"10.3390/s22134874","EdgeML"
"10.1109/JIOT.2020.3020911","EdgeML"
"10.1109/TPDS.2022.3220221","EdgeML"
"10.1109/TPDS.2022.3220221","EdgeML"
"10.1109/TPDS.2022.3220221","EdgeML"
"10.1109/WCNC51071.2022.9771771","EdgeML"
"10.1109/icassp40776.2020.9053740","EdgeML"
"10.1109/icassp40776.2020.9053740","EdgeML"
"10.1145/3458817.3480958","EdgeML"
"10.1109/ISCAS48785.2022.9937567","EdgeML"
"10.1145/3583781.3590320","EdgeML"
"10.1145/3583781.3590320","EdgeML"
"10.1109/JIOT.2020.3040729","EdgeML"
"10.1109/ISPASS48437.2020.00019","EdgeML"
"10.1109/ISPASS48437.2020.00019","EdgeML"
"10.1109/ISPASS48437.2020.00019","EdgeML"
"10.1007/978-3-031-24383-7_8","EdgeML"
"10.1007/978-3-031-24383-7_8","EdgeML"
"10.1109/iecon43393.2020.9255026","EdgeML"
"10.1109/TPDS.2023.3277423","EdgeML"
"10.1109/GCAIoT53516.2021.9692940","EdgeML"
"10.1109/GCAIoT53516.2021.9692940","EdgeML"
"10.1109/GCAIoT53516.2021.9692940","EdgeML"
"10.1109/ACCESS.2020.2975004","EdgeML"
"10.1109/COMST.2023.3273121","EdgeML"
"10.1109/COMST.2023.3273121","EdgeML"
"10.1145/3453142.3491290","EdgeML"
"10.1145/3453142.3491290","EdgeML"
"10.1007/s10723-023-09671-0","EdgeML"
"10.1007/s11740-022-01173-4","EdgeML"
"10.1016/j.neucom.2022.06.083","EdgeML"
"10.1109/SMARTCOMP52413.2021.00049","EdgeML"
"10.1109/SMARTCOMP52413.2021.00049","EdgeML"
"10.1109/GLOBECOM46510.2021.9685514","EdgeML"
"10.3390/electronics9091379","EdgeML"
"10.32604/csse.2022.019507","EdgeML"
"10.1117/12.2615308","EdgeML"
"10.1007/978-3-030-20518-8_55","EdgeML"
"10.1016/j.nicl.2019.101831","EdgeML"
"10.1109/PERCOMWORKSHOPS51409.2021.9431041","EdgeML"
"10.1109/PERCOMWORKSHOPS51409.2021.9431041","EdgeML"
"10.1109/JIOT.2022.3162322","EdgeML"
"10.1109/JIOT.2022.3162322","EdgeML"
"10.1109/JIOT.2022.3162322","EdgeML"
"10.1109/agro-geoinformatics.2019.8820424","EdgeML"
"10.1109/SEC50012.2020.00068","EdgeML"
"10.1109/ICDE51399.2021.00051","EdgeML"
"10.1016/j.jpdc.2022.04.021","EdgeML"
"10.1109/TVT.2022.3144654","EdgeML"
"10.1109/IPDPSW55747.2022.00160","EdgeML"
"10.1109/IPDPSW55747.2022.00160","EdgeML"
"10.1109/ICNC57223.2023.10074543","EdgeML"
"10.1016/j.matpr.2021.12.349","EdgeML"
"10.1016/j.matpr.2021.12.349","EdgeML"
"10.1016/j.matpr.2021.12.349","EdgeML"
"10.1016/j.matpr.2021.12.349","EdgeML"
"10.1016/j.matpr.2021.12.349","EdgeML"
"10.1109/JIOT.2021.3102945","EdgeML"
"10.1109/JIOT.2021.3102945","EdgeML"
"10.1016/j.softx.2023.101459","EdgeML"
"10.3390/s21041064","EdgeML"
"10.3390/s21041064","EdgeML"
"10.1109/ICAMechS54019.2021.9661524","EdgeML"
"10.1109/TETC.2021.3054761","EdgeML"
"10.3390/s23031595","EdgeML"
"10.3390/s23031595","EdgeML"
"10.1145/3528227.3528565","EdgeML"
"10.1109/EEEIC/ICPSEurope51590.2021.9584756","EdgeML"
"10.1109/TMC.2020.3045436","EdgeML"
"10.3390/fi14120363","EdgeML"
"10.3390/fi14120363","EdgeML"
"10.3390/fi14120363","EdgeML"
"10.3390/fi14120363","EdgeML"
"10.3390/fi14120363","EdgeML"
"10.3390/fi14120363","EdgeML"
"10.3390/fi14120363","EdgeML"
"10.1109/TII.2021.3056076","EdgeML"
"10.3390/electronics11193204","EdgeML"
"10.3390/electronics11193204","EdgeML"
"10.1109/JSTSP.2022.3223759","EdgeML"
"10.1109/JSTSP.2022.3223759","EdgeML"
"10.1109/JSTSP.2022.3223759","EdgeML"
"10.1109/JSTSP.2022.3223759","EdgeML"
"10.1038/s41928-020-00523-3","EdgeML"
"10.1016/j.iot.2023.100816","EdgeML"
"10.1016/j.iot.2023.100816","EdgeML"
"10.1016/j.iot.2023.100816","EdgeML"
"10.1109/TVLSI.2019.2946128","EdgeML"
"10.1109/TVLSI.2019.2946128","EdgeML"
"10.1109/TVLSI.2019.2946128","EdgeML"
"10.3390/electronics11193007","EdgeML"
"10.1109/IISWC55918.2022.00020","EdgeML"
"10.1109/IISWC55918.2022.00020","EdgeML"
"10.1109/TWC.2019.2961673","EdgeML"
"10.1145/3456630","EdgeML"
"10.1016/j.comnet.2022.109376","EdgeML"
"10.1186/s13677-021-00259-1","EdgeML"
"10.3390/jlpea12020033","EdgeML"
"10.1109/TVT.2022.3179413","EdgeML"
"10.1109/MWC.001.2000252","EdgeML"
"10.1109/JSAC.2023.3242700","EdgeML"
"10.1109/JSAC.2023.3242700","EdgeML"
"10.1016/j.future.2023.07.035","EdgeML"
"10.1016/j.future.2023.07.035","EdgeML"
"10.1016/j.future.2023.07.035","EdgeML"
"10.1109/TWC.2022.3198881","EdgeML"
"10.1109/TWC.2022.3198881","EdgeML"
"10.1109/TWC.2022.3198881","EdgeML"
"10.1109/TWC.2022.3198881","EdgeML"
"10.3390/electronics12010112","EdgeML"
"10.1109/SEC54971.2022.00078","EdgeML"
"10.1155/2021/8868355","EdgeML"
"10.1109/JIOT.2020.2986803","EdgeML"
"10.1109/ICPS58381.2023.10128092","EdgeML"
"10.3390/app12094653","EdgeML"
"10.3390/app12094653","EdgeML"
"10.1109/CogMI48466.2019.00035","EdgeML"
"10.1109/TWC.2022.3172147","EdgeML"
"10.1109/TWC.2022.3172147","EdgeML"
"10.1109/TWC.2022.3172147","EdgeML"
"10.1109/TWC.2022.3172147","EdgeML"
"10.1109/TWC.2022.3172147","EdgeML"
"10.1145/3457388.3458666","EdgeML"
"10.3390/electronics11030314","EdgeML"
"10.3390/app11052177","EdgeML"
"10.1109/SEAA51224.2020.00015","EdgeML"
"10.1109/TBCAS.2021.3137290","EdgeML"
"10.1109/TBCAS.2021.3137290","EdgeML"
"10.1109/ICPADS51040.2020.00083","EdgeML"
"10.3390/plants9030368","EdgeML"
"10.1016/j.comnet.2022.109490","EdgeML"
"10.1016/j.comnet.2022.109490","EdgeML"
"10.1016/j.comnet.2022.109490","EdgeML"
"10.1016/j.comnet.2022.109490","EdgeML"
"10.1016/j.comnet.2022.109490","EdgeML"
"10.1016/j.comnet.2022.109380","EdgeML"
"10.1016/j.comnet.2022.109380","EdgeML"
"10.1016/j.comnet.2022.109380","EdgeML"
"10.1016/j.comnet.2022.109380","EdgeML"
"10.1016/j.comnet.2022.109380","EdgeML"
"10.1109/CSASE51777.2022.9759761","EdgeML"
"10.1016/j.nima.2022.166637","EdgeML"
"10.1016/j.nima.2022.166637","EdgeML"
"10.1109/DAC56929.2023.10247876","EdgeML"
"10.1109/DAC56929.2023.10247876","EdgeML"
"10.1109/TNSE.2021.3083263","EdgeML"
"10.1109/TNSE.2021.3083263","EdgeML"
"10.3390/jsan10010021","EdgeML"
"10.1109/JIOT.2020.2976702","EdgeML"
"10.1109/JIOT.2020.2976702","EdgeML"
"10.1109/JIOT.2020.2976702","EdgeML"
"10.1109/OJVT.2022.3219898","EdgeML"
"10.1109/OJVT.2022.3219898","EdgeML"
"10.1109/ACCESS.2020.2996307","EdgeML"
"10.1109/ICMLA55696.2022.00130","EdgeML"
"10.1016/j.micpro.2020.103642","EdgeML"
"10.1109/TED.2021.3110464","EdgeML"
"10.1631/FITEE.2100538","EdgeML"
"10.1631/FITEE.2100538","EdgeML"
"10.1631/FITEE.2100538","EdgeML"
"10.7717/peerj-cs.357","EdgeML"
"10.7717/peerj-cs.357","EdgeML"
"10.7717/peerj-cs.357","EdgeML"
"10.1117/12.2663092","EdgeML"
"10.1117/12.2663092","EdgeML"
"10.1109/JSAC.2021.3118401","EdgeML"
"10.1109/JSAC.2021.3118401","EdgeML"
"10.1109/OJCOMS.2023.3290625","EdgeML"
"10.1109/OJCOMS.2023.3290625","EdgeML"
"10.1109/JIOT.2022.3155667","EdgeML"
"10.1109/NOMS54207.2022.9789867","EdgeML"
"10.1109/NOMS54207.2022.9789867","EdgeML"
"10.3934/era.2023190","EdgeML"
"10.3934/era.2023190","EdgeML"
"10.1109/JSAC.2021.3118346","EdgeML"
"10.1109/JSAC.2021.3118346","EdgeML"
"10.1109/JSAC.2021.3118346","EdgeML"
"10.1109/JSAC.2021.3118346","EdgeML"
"10.1145/3378678.3391882","EdgeML"
"10.1007/978-3-031-10551-7_17","EdgeML"
"10.1109/TVT.2022.3180747","EdgeML"
"10.1016/j.comcom.2023.03.009","EdgeML"
"10.1016/j.comcom.2023.03.009","EdgeML"
"10.4018/JDM.2021070105","EdgeML"
"10.4018/JDM.2021070105","EdgeML"
"10.1109/MNET.011.2100121","EdgeML"
"10.1109/MNET.011.2100121","EdgeML"
"10.1109/TWC.2020.3021177","EdgeML"
"10.1109/TWC.2020.3021177","EdgeML"
"10.1109/TCSI.2018.2889779","EdgeML"
"10.1002/widm.1514","EdgeML"
"10.1002/widm.1514","EdgeML"
"10.1002/widm.1514","EdgeML"
"10.1109/ACCESS.2023.3269980","EdgeML"
"10.1109/ACCESS.2023.3269980","EdgeML"
"10.1109/TC.2020.2993552","EdgeML"
"10.1007/s11277-023-10630","EdgeML"
"10.1186/s12859-022-04598-x","EdgeML"
"10.1109/CCGrid.2015.114","MLAccelerator"
"10.1109/CCGrid.2015.114","MLAccelerator"
"10.1109/DAC56929.2023.10247935","MLAccelerator"
"10.1109/DAC56929.2023.10247935","MLAccelerator"
"10.1109/DAC56929.2023.10247935","MLAccelerator"
"10.1109/DAC56929.2023.10247935","MLAccelerator"
"10.1109/DAC56929.2023.10247935","MLAccelerator"
"10.1109/TPDS.2020.2990924","MLAccelerator"
"10.1109/TPDS.2020.2990924","MLAccelerator"
"10.1109/TPDS.2020.2990924","MLAccelerator"
"10.1109/TPDS.2020.2990924","MLAccelerator"
"10.1109/TPDS.2020.2990924","MLAccelerator"
"10.3390/electronics7080130","MLAccelerator"
"10.3390/electronics7080130","MLAccelerator"
"10.1007/s11277-017-5211-2","MLAccelerator"
"10.1109/MDAT.2021.3063366","MLAccelerator"
"10.1109/MDAT.2021.3063366","MLAccelerator"
"10.1109/MDAT.2021.3063366","MLAccelerator"
"10.1109/PMBS56514.2022.00007","MLAccelerator"
"10.1109/PMBS56514.2022.00007","MLAccelerator"
"10.1109/PMBS56514.2022.00007","MLAccelerator"
"10.1109/PMBS56514.2022.00007","MLAccelerator"
"10.1109/MM.2019.2929502","MLAccelerator"
"10.1109/MM.2019.2929502","MLAccelerator"
"10.1109/MM.2019.2929502","MLAccelerator"
"10.1109/hpec43674.2020.9286149","MLAccelerator"
"10.1109/hpec43674.2020.9286149","MLAccelerator"
"10.1109/hpec43674.2020.9286149","MLAccelerator"
"10.1109/hpec43674.2020.9286149","MLAccelerator"
"10.1109/hpec43674.2020.9286149","MLAccelerator"
"10.1109/hpec43674.2020.9286149","MLAccelerator"
"10.1109/hpec43674.2020.9286149","MLAccelerator"
"10.1109/hpec43674.2020.9286149","MLAccelerator"
"10.1109/hpec43674.2020.9286149","MLAccelerator"
"10.1109/hpec43674.2020.9286149","MLAccelerator"
"10.1103/PhysRevAccelBeams.25.122803","MLAccelerator"
"10.1103/PhysRevAccelBeams.25.122803","MLAccelerator"
"10.1103/PhysRevAccelBeams.25.122803","MLAccelerator"
"10.1103/PhysRevAccelBeams.25.122803","MLAccelerator"
"10.1103/PhysRevAccelBeams.25.122803","MLAccelerator"
"10.1103/PhysRevAccelBeams.25.122803","MLAccelerator"
"10.1109/BDCAT50828.2020.00025","MLAccelerator"
"10.1109/ISCA45697.2020.00035","MLAccelerator"
"10.1109/ARITH.2019.00021","MLAccelerator"
"10.1109/ARITH.2019.00021","MLAccelerator"
"10.1109/TVLSI.2018.2873716","MLAccelerator"
"10.1109/COMPSAC51774.2021.00020","MLAccelerator"
"10.1109/COMPSAC51774.2021.00020","MLAccelerator"
"10.1109/MM.2020.3025863","MLAccelerator"
"10.1109/MM.2020.3025863","MLAccelerator"
"10.1109/MM.2020.3025863","MLAccelerator"
"10.1109/MM.2020.3025863","MLAccelerator"
"10.1109/MM.2020.3025863","MLAccelerator"
"10.1109/MM.2020.3025863","MLAccelerator"
"10.1016/bs.adcom.2020.07.001","MLAccelerator"
"10.1016/bs.adcom.2020.07.001","MLAccelerator"
"10.1109/JETCAS.2019.2934929","MLAccelerator"
"10.1109/JETCAS.2019.2934929","MLAccelerator"
"10.1109/JETCAS.2019.2934929","MLAccelerator"
"10.1109/JETCAS.2019.2934929","MLAccelerator"
"10.1109/JETCAS.2019.2934929","MLAccelerator"
"10.1109/JETCAS.2019.2934929","MLAccelerator"
"10.1109/JETCAS.2019.2934929","MLAccelerator"
"10.1109/JETCAS.2019.2934929","MLAccelerator"
"10.1109/JETCAS.2019.2934929","MLAccelerator"
"10.1109/JETCAS.2019.2934929","MLAccelerator"
"10.1109/TC.2020.2995761","MLAccelerator"
"10.1109/TC.2020.2995761","MLAccelerator"
"10.1109/TC.2020.2995761","MLAccelerator"
"10.1109/TC.2020.2995761","MLAccelerator"
"10.1109/TC.2020.2995761","MLAccelerator"
"10.1109/TC.2020.2995761","MLAccelerator"
"10.1111/exsy.12831","MLAccelerator"
"10.1111/exsy.12831","MLAccelerator"
"10.1111/exsy.12831","MLAccelerator"
"10.1111/exsy.12831","MLAccelerator"
"10.1111/exsy.12831","MLAccelerator"
"10.1111/exsy.12831","MLAccelerator"
"10.1111/exsy.12831","MLAccelerator"
"10.1109/MM.2018.2885498","MLAccelerator"
"10.1109/MM.2018.2885498","MLAccelerator"
"10.1109/MM.2018.2885498","MLAccelerator"
"10.1103/PhysRevAccelBeams.24.104601","MLAccelerator"
"10.1103/PhysRevAccelBeams.24.104601","MLAccelerator"
"10.1103/PhysRevAccelBeams.24.104601","MLAccelerator"
"10.1103/PhysRevAccelBeams.24.104601","MLAccelerator"
"10.1103/PhysRevAccelBeams.24.104601","MLAccelerator"
"10.1103/PhysRevAccelBeams.24.104601","MLAccelerator"
"10.1103/PhysRevAccelBeams.24.104601","MLAccelerator"
"10.1103/PhysRevAccelBeams.24.104601","MLAccelerator"
"10.1103/PhysRevAccelBeams.24.104601","MLAccelerator"
"10.1103/PhysRevAccelBeams.24.104601","MLAccelerator"
"10.1103/PhysRevAccelBeams.24.104601","MLAccelerator"
"10.1109/syscon47679.2020.9275895","MLAccelerator"
"10.1103/PhysRevAccelBeams.25.122802","MLAccelerator"
"10.1103/PhysRevAccelBeams.25.122802","MLAccelerator"
"10.1103/PhysRevAccelBeams.25.122802","MLAccelerator"
"10.1103/PhysRevAccelBeams.25.122802","MLAccelerator"
"10.1103/PhysRevAccelBeams.25.122802","MLAccelerator"
"10.1103/PhysRevAccelBeams.25.122802","MLAccelerator"
"10.1016/j.vlsi.2018.11.010","MLAccelerator"
"10.1016/j.vlsi.2018.11.010","MLAccelerator"
"10.1016/j.vlsi.2018.11.010","MLAccelerator"
"10.1016/j.vlsi.2018.11.010","MLAccelerator"
"10.1016/j.vlsi.2018.11.010","MLAccelerator"
"10.1109/MDAT.2022.3161126","MLAccelerator"
"10.1109/MDAT.2022.3161126","MLAccelerator"
"10.1109/MDAT.2022.3161126","MLAccelerator"
"10.1109/MDAT.2022.3161126","MLAccelerator"
"10.1109/MDAT.2022.3161126","MLAccelerator"
"10.1109/MDAT.2022.3161126","MLAccelerator"
"10.1109/MDAT.2022.3161126","MLAccelerator"
"10.1109/MDAT.2022.3161126","MLAccelerator"
"10.1109/MDAT.2022.3161126","MLAccelerator"
"10.1109/MDAT.2022.3161126","MLAccelerator"
"10.1109/MDAT.2022.3161126","MLAccelerator"
"10.1109/TC.2020.2988209","MLAccelerator"
"10.1109/TC.2020.2988209","MLAccelerator"
"10.1109/TC.2020.2988209","MLAccelerator"
"10.1109/TC.2020.2988209","MLAccelerator"
"10.1109/TC.2020.2988209","MLAccelerator"
"10.1103/PhysRevAccelBeams.24.114601","MLAccelerator"
"10.1103/PhysRevAccelBeams.24.114601","MLAccelerator"
"10.1109/ISVLSI54635.2022.00060","MLAccelerator"
"10.1109/ISVLSI54635.2022.00060","MLAccelerator"
"10.1109/ISVLSI54635.2022.00060","MLAccelerator"
"10.1109/ISVLSI54635.2022.00060","MLAccelerator"
"10.1109/ISVLSI54635.2022.00060","MLAccelerator"
"10.1109/ISVLSI54635.2022.00060","MLAccelerator"
"10.1109/MICRO56248.2022.00084","MLAccelerator"
"10.1109/MICRO56248.2022.00084","MLAccelerator"
"10.1109/MICRO56248.2022.00084","MLAccelerator"
"10.1109/MICRO56248.2022.00084","MLAccelerator"
"10.1109/MICRO56248.2022.00084","MLAccelerator"
"10.1109/MICRO56248.2022.00084","MLAccelerator"
"10.1109/MICRO56248.2022.00084","MLAccelerator"
"10.1109/MICRO56248.2022.00084","MLAccelerator"
"10.1109/MICRO56248.2022.00084","MLAccelerator"
"10.1109/MICRO56248.2022.00084","MLAccelerator"
"10.1109/MICRO56248.2022.00084","MLAccelerator"
"10.1109/ISPASS51385.2021.00047","MLAccelerator"
"10.1109/ISPASS51385.2021.00047","MLAccelerator"
"10.1109/MDAT.2021.3063340","MLAccelerator"
"10.1109/HPEC49654.2021.9622867","MLAccelerator"
"10.1109/HPEC49654.2021.9622867","MLAccelerator"
"10.1109/HPEC49654.2021.9622867","MLAccelerator"
"10.1109/HPEC49654.2021.9622867","MLAccelerator"
"10.1109/HPEC49654.2021.9622867","MLAccelerator"
"10.1109/HPEC49654.2021.9622867","MLAccelerator"
"10.1109/TCAD.2016.2587683","MLAccelerator"
"10.3390/electronics10111323","MLAccelerator"
"10.3390/electronics10111323","MLAccelerator"
"10.3390/electronics10111323","MLAccelerator"
"10.1007/978-981-19-8069-5_2","MLAccelerator"
"10.1007/978-981-19-8069-5_2","MLAccelerator"
"10.1007/978-981-19-8069-5_2","MLAccelerator"
"10.1007/978-981-19-8069-5_2","MLAccelerator"
"10.1007/978-981-19-8069-5_2","MLAccelerator"
"10.1007/978-981-19-8069-5_2","MLAccelerator"
"10.1007/978-981-19-8069-5_2","MLAccelerator"
"10.1007/978-981-19-8069-5_2","MLAccelerator"
"10.1007/978-981-19-8069-5_2","MLAccelerator"
"10.1007/978-981-19-8069-5_2","MLAccelerator"
"10.1007/978-981-19-8069-5_2","MLAccelerator"
"10.1007/978-981-19-8069-5_2","MLAccelerator"
"10.1007/978-981-19-8069-5_2","MLAccelerator"
"10.1117/12.2519554","MLAccelerator"
"10.1145/3566097.3568356","MLAccelerator"
"10.1016/j.nima.2019.163240","MLAccelerator"
"10.1145/2694344.2694358","MLAccelerator"
"10.1038/s41467-020-20245-6","MLAccelerator"
"10.1038/s41467-020-20245-6","MLAccelerator"
"10.1109/ISPA-BDCloud-SustainCom-SocialCom48970.2019.00076","MLAccelerator"
"10.1109/ISPA-BDCloud-SustainCom-SocialCom48970.2019.00076","MLAccelerator"
"10.1109/ISPA-BDCloud-SustainCom-SocialCom48970.2019.00076","MLAccelerator"
"10.1109/ISPA-BDCloud-SustainCom-SocialCom48970.2019.00076","MLAccelerator"
"10.1145/3583781.3590242","MLAccelerator"
"10.1109/ASAP54787.2022.00026","MLAccelerator"
"10.1109/TCAD.2019.2927523","MLAccelerator"
"10.1103/PhysRevAccelBeams.26.044602","MLAccelerator"
"10.1103/PhysRevAccelBeams.26.044602","MLAccelerator"
"10.1103/PhysRevAccelBeams.26.044602","MLAccelerator"
"10.1103/PhysRevAccelBeams.26.044602","MLAccelerator"
"10.1103/PhysRevAccelBeams.26.044602","MLAccelerator"
"10.1103/PhysRevAccelBeams.26.044602","MLAccelerator"
"10.1103/PhysRevAccelBeams.26.044602","MLAccelerator"
"10.1103/PhysRevAccelBeams.26.044602","MLAccelerator"
"10.1103/PhysRevAccelBeams.26.044602","MLAccelerator"
"10.1109/TCSII.2022.3168404","MLAccelerator"
"10.1109/TCSII.2022.3168404","MLAccelerator"
"10.1109/TCSII.2022.3168404","MLAccelerator"
"10.1109/TCSII.2022.3168404","MLAccelerator"
"10.1109/TCSII.2022.3168404","MLAccelerator"
"10.1109/TCSII.2022.3168404","MLAccelerator"
"10.1109/TNS.2016.2543203","MLAccelerator"
"10.1109/TNS.2016.2543203","MLAccelerator"
"10.1109/dft50435.2020.9250856","MLAccelerator"
"10.3390/info12060238","MLAccelerator"
"10.3390/info12060238","MLAccelerator"
"10.3390/info12060238","MLAccelerator"
"10.1109/MM.2020.2986199","MLAccelerator"
"10.1109/MM.2020.2986199","MLAccelerator"
"10.1109/MM.2020.2986199","MLAccelerator"
"10.1109/HPEC55821.2022.9926296","MLAccelerator"
"10.1109/HPEC55821.2022.9926296","MLAccelerator"
"10.1109/TSC.2017.2777478","MLAccelerator"
"10.1109/TSC.2017.2777478","MLAccelerator"
"10.1109/TSC.2017.2777478","MLAccelerator"
"10.1109/TSC.2017.2777478","MLAccelerator"
"10.1109/TSC.2017.2777478","MLAccelerator"
"10.1109/TSC.2017.2777478","MLAccelerator"
"10.1109/AICAS51828.2021.9458433","MLAccelerator"
"10.1109/AICAS51828.2021.9458433","MLAccelerator"
"10.1145/3297858.3304049","MLAccelerator"
"10.1145/3297858.3304049","MLAccelerator"
"10.1145/3297858.3304049","MLAccelerator"
"10.1145/3297858.3304049","MLAccelerator"
"10.1145/3297858.3304049","MLAccelerator"
"10.1145/3297858.3304049","MLAccelerator"
"10.1145/3297858.3304049","MLAccelerator"
"10.1145/3297858.3304049","MLAccelerator"
"10.1088/2632-2153/abc81e","MLAccelerator"
"10.1109/dac18072.2020.9218489","MLAccelerator"
"10.1007/s11704-016-6159-1","MLAccelerator"
"10.1007/s11704-016-6159-1","MLAccelerator"
"10.1145/2996864","MLAccelerator"
"10.1145/2996864","MLAccelerator"
"10.1145/2996864","MLAccelerator"
"10.1145/2996864","MLAccelerator"
"10.1109/HPCA.2019.00036","MLAccelerator"
"10.1109/HPCA.2019.00036","MLAccelerator"
"10.1109/HPCA.2019.00036","MLAccelerator"
"10.23919/DATE51398.2021.9474016","MLAccelerator"
"10.23919/DATE51398.2021.9474016","MLAccelerator"
"10.23919/DATE51398.2021.9474016","MLAccelerator"
"10.1109/ISCA.2018.00015","MLAccelerator"
"10.1109/ISCA.2018.00015","MLAccelerator"
"10.1109/ISCA.2018.00015","MLAccelerator"
"10.1109/ISCA.2018.00015","MLAccelerator"
"10.3390/info12040161","MLAccelerator"
"10.3390/info12040161","MLAccelerator"
"10.3390/info12040161","MLAccelerator"
"10.3390/info12040161","MLAccelerator"
"10.3390/info12040161","MLAccelerator"
"10.3390/info12040161","MLAccelerator"
"10.3390/info12040161","MLAccelerator"
"10.3390/info12040161","MLAccelerator"
"10.1109/TVLSI.2022.3170233","MLAccelerator"
"10.1109/TVLSI.2022.3170233","MLAccelerator"
"10.1109/TVLSI.2022.3170233","MLAccelerator"
"10.1109/TVLSI.2022.3170233","MLAccelerator"
"10.1109/TVLSI.2022.3170233","MLAccelerator"
"10.1109/TVLSI.2022.3170233","MLAccelerator"
"10.1109/TVLSI.2022.3170233","MLAccelerator"
"10.1007/s11227-020-03325-8","MLAccelerator"
"10.1007/s11227-020-03325-8","MLAccelerator"
"10.1007/s11227-020-03325-8","MLAccelerator"
"10.1007/s11227-020-03325-8","MLAccelerator"
"10.1007/s11227-020-03325-8","MLAccelerator"
"10.1007/s11227-020-03325-8","MLAccelerator"
"10.1007/s11227-020-03325-8","MLAccelerator"
"10.1007/s11227-020-03325-8","MLAccelerator"
"10.3390/make1010005","MLAccelerator"
"10.3390/make1010005","MLAccelerator"
"10.3390/make1010005","MLAccelerator"
"10.3390/make1010005","MLAccelerator"
"10.1109/ISCA45697.2020.00083","MLAccelerator"
"10.1109/ISCA45697.2020.00083","MLAccelerator"
"10.1109/CANDAR.2016.106","MLAccelerator"
"10.1109/FPL50879.2020.00058","MLAccelerator"
"10.1109/FPL50879.2020.00058","MLAccelerator"
"10.1109/FPL50879.2020.00058","MLAccelerator"
"10.1103/PhysRevAccelBeams.21.112802","MLAccelerator"
"10.1088/1748-0221/18/04/P04010","MLAccelerator"
"10.1145/3503222.3507767","MLAccelerator"
"10.3390/s23094297","MLAccelerator"
"10.3390/s23094297","MLAccelerator"
"10.3390/s23094297","MLAccelerator"
"10.1109/TCAD.2022.3197540","MLAccelerator"
"10.1109/TCAD.2022.3197540","MLAccelerator"
"10.1109/TCAD.2022.3197540","MLAccelerator"
"10.1109/TCAD.2022.3197540","MLAccelerator"
"10.1109/TCAD.2022.3197540","MLAccelerator"
"10.1109/TNANO.2017.2732698","MLAccelerator"
"10.1016/j.sysarc.2019.101635","MLAccelerator"
"10.1016/j.sysarc.2019.101635","MLAccelerator"
"10.1109/ICWS.2016.91","MLAccelerator"
"10.1109/MLHPC54614.2021.00014","MLAccelerator"
"10.1109/HPEC55821.2022.9926331","MLAccelerator"
"10.1109/HPEC55821.2022.9926331","MLAccelerator"
"10.1109/HPEC55821.2022.9926331","MLAccelerator"
"10.1109/HPEC55821.2022.9926331","MLAccelerator"
"10.1109/HPEC55821.2022.9926331","MLAccelerator"
"10.1109/HPEC55821.2022.9926331","MLAccelerator"
"10.1109/HPEC55821.2022.9926331","MLAccelerator"
"10.18287/2412-6179-CO-914","MLAccelerator"
"10.18287/2412-6179-CO-914","MLAccelerator"
"10.1109/TCSI.2017.2771437","MLAccelerator"
"10.1109/TCSI.2017.2771437","MLAccelerator"
"10.1109/TCSI.2017.2771437","MLAccelerator"
"10.1109/TCSI.2017.2771437","MLAccelerator"
"10.1109/TCSI.2017.2771437","MLAccelerator"
"10.1109/TCSI.2022.3169028","MLAccelerator"
"10.1109/TCSI.2022.3169028","MLAccelerator"
"10.1109/TCSI.2022.3169028","MLAccelerator"
"10.1109/cstic49141.2020.9282536","MLAccelerator"
"10.1109/cstic49141.2020.9282536","MLAccelerator"
"10.1109/COOLCHIPS57690.2023.10122120","MLAccelerator"
